scientificName,scientificName_status,scientificName_new
Caladium tuberosum,possibly_ok,Caladium tuberosum
Dracontium bogneri,possibly_ok,Dracontium bogneri
Gearum brasiliense,possibly_ok,Gearum brasiliense
Philodendron flumineum,possibly_ok,Philodendron flumineum
Philodendron guaraense,possibly_ok,Philodendron guaraense
Philodendron imbe,possibly_ok,Philodendron imbe
Philodendron mayoi,possibly_ok,Philodendron mayoi
Philodendron rotundatum,possibly_ok,Philodendron rotundatum
Philodendron venustifoliatum,possibly_ok,Philodendron venustifoliatum
Taccarum crassispathum,possibly_ok,Taccarum crassispathum
Taccarum warmingii,possibly_ok,Taccarum warmingii
Xanthosoma plowmanii,possibly_ok,Xanthosoma plowmanii
Xanthosoma riparium,possibly_ok,Xanthosoma riparium
Schefflera cephalantha,possibly_ok,Schefflera cephalantha
Schefflera glaziovii,possibly_ok,Schefflera glaziovii
Attalea brasiliensis,possibly_ok,Attalea brasiliensis
Butia archeri,possibly_ok,Butia archeri
Butia microspadix,possibly_ok,Butia microspadix
Syagrus duartei,possibly_ok,Syagrus duartei
Syagrus glaucescens,possibly_ok,Syagrus glaucescens
Syagrus pleioclada,possibly_ok,Syagrus pleioclada
Aristolochia arcuata,possibly_ok,Aristolochia arcuata
Aristolochia chamissonis,possibly_ok,Aristolochia chamissonis
Aristolochia filipendulina,possibly_ok,Aristolochia filipendulina
Aristolochia gehrtii,possibly_ok,Aristolochia gehrtii
Aristolochia hilariana,possibly_ok,Aristolochia hilariana
Aristolochia melastoma,possibly_ok,Aristolochia melastoma
Aristolochia pyrenea,possibly_ok,Aristolochia pyrenea
Aristolochia wendeliana,possibly_ok,Aristolochia wendeliana
Holostylis duch.,possibly_ok,Holostylis duch.
Barjonia glazioui,possibly_ok,Barjonia glazioui
Barjonia grazielae,possibly_ok,Barjonia grazielae
Barjonia laxa,possibly_ok,Barjonia laxa
Blepharodon hatschbachii,possibly_ok,Blepharodon hatschbachii
Ditassa cipoensis,possibly_ok,Ditassa cipoensis
Ditassa cordata,possibly_ok,Ditassa cordata
Ditassa emmerichii,possibly_ok,Ditassa emmerichii
Ditassa eximia,possibly_ok,Ditassa eximia
Ditassa fasciculata,possibly_ok,Ditassa fasciculata
Ditassa inconspicua,possibly_ok,Ditassa inconspicua
Ditassa insignis,possibly_ok,Ditassa insignis
Ditassa itambensis,possibly_ok,Ditassa itambensis
Ditassa obscura,possibly_ok,Ditassa obscura
Fischeria polytricha,possibly_ok,Fischeria polytricha
Hemipogon abietoides,possibly_ok,Hemipogon abietoides
Hemipogon hatschbachii,possibly_ok,Hemipogon hatschbachii
Hemipogon irwinii,possibly_ok,Hemipogon irwinii
Marsdenia brasiliensis,possibly_ok,Marsdenia brasiliensis
Marsdenia malmeana,possibly_ok,Marsdenia malmeana
Marsdenia neomanarae,possibly_ok,Marsdenia neomanarae
Marsdenia virgultorum,possibly_ok,Marsdenia virgultorum
Matelea maritma,possibly_ok,Matelea maritma
Nephradenia filipes,possibly_ok,Nephradenia filipes
Oxypetalum ekblomii,possibly_ok,Oxypetalum ekblomii
Oxypetalum habrogynum,possibly_ok,Oxypetalum habrogynum
Oxypetalum melinioides,possibly_ok,Oxypetalum melinioides
Oxypetalum rusticum,possibly_ok,Oxypetalum rusticum
Pseudibatia ciliata,possibly_ok,Pseudibatia ciliata
Tassadia rizzoana,possibly_ok,Tassadia rizzoana
Acilepidopsis echitifolia,possibly_ok,Acilepidopsis echitifolia
Acritopappus subtomentosus,possibly_ok,Acritopappus subtomentosus
Adenostemma goyazense,possibly_ok,Adenostemma goyazense
Adenostemma suffruticosum,possibly_ok,Adenostemma suffruticosum
Ageratum myriadenium,possibly_ok,Ageratum myriadenium
Alomiella hatschbachii,possibly_ok,Alomiella hatschbachii
Alomiella regnellii,possibly_ok,Alomiella regnellii
Anteremanthus hatschbachii,possibly_ok,Anteremanthus hatschbachii
Aspilia albuquerquei,possibly_ok,Aspilia albuquerquei
Aspilia attenuata,possibly_ok,Aspilia attenuata
Aspilia belo-horizontinae,possibly_ok,Aspilia belo-horizontinae
Aspilia bishoplecta,possibly_ok,Aspilia bishoplecta
Aspilia caudata,possibly_ok,Aspilia caudata
Aspilia clausseniana,possibly_ok,Aspilia clausseniana
Aspilia cordifolia,possibly_ok,Aspilia cordifolia
Aspilia cylindrocephala,possibly_ok,Aspilia cylindrocephala
Aspilia diamantinae,possibly_ok,Aspilia diamantinae
Aspilia diffusiflora,possibly_ok,Aspilia diffusiflora
Aspilia diniz-cruzeanae,possibly_ok,Aspilia diniz-cruzeanae
Aspilia discolor,possibly_ok,Aspilia discolor
Aspilia duarteana,possibly_ok,Aspilia duarteana
Aspilia eglerii,possibly_ok,Aspilia eglerii
Aspilia elata,possibly_ok,Aspilia elata
Aspilia erosa,possibly_ok,Aspilia erosa
Aspilia espinhacensis,possibly_ok,Aspilia espinhacensis
Aspilia floribunda,possibly_ok,Aspilia floribunda
Aspilia foliacea,possibly_ok,Aspilia foliacea
Aspilia fruticosa,possibly_ok,Aspilia fruticosa
Aspilia glaziovii,possibly_ok,Aspilia glaziovii
Aspilia goiazensis,possibly_ok,Aspilia goiazensis
Aspilia hatschbachii,possibly_ok,Aspilia hatschbachii
Aspilia heringeriana,possibly_ok,Aspilia heringeriana
Aspilia ioletae,possibly_ok,Aspilia ioletae
Aspilia jolyana,possibly_ok,Aspilia jolyana
Aspilia jugata,possibly_ok,Aspilia jugata
Aspilia kunthiana,possibly_ok,Aspilia kunthiana
Aspilia laevissima,possibly_ok,Aspilia laevissima
Aspilia leucoglossa,possibly_ok,Aspilia leucoglossa
Aspilia matogrossensis,possibly_ok,Aspilia matogrossensis
Aspilia ovatifolia,possibly_ok,Aspilia ovatifolia
Aspilia pereirae,possibly_ok,Aspilia pereirae
Aspilia phyllostachya,possibly_ok,Aspilia phyllostachya
Aspilia platyphylla,possibly_ok,Aspilia platyphylla
Aspilia podophylla,possibly_ok,Aspilia podophylla
Aspilia pohlii,possibly_ok,Aspilia pohlii
Aspilia prostrata,possibly_ok,Aspilia prostrata
Aspilia pseudoyedaea,possibly_ok,Aspilia pseudoyedaea
Aspilia reticulata,possibly_ok,Aspilia reticulata
Aspilia riedelii,possibly_ok,Aspilia riedelii
Aspilia squarrosa,possibly_ok,Aspilia squarrosa
Aspilia subpetiolata,possibly_ok,Aspilia subpetiolata
Aspilia warmingii,possibly_ok,Aspilia warmingii
Austrocritonia velutina,possibly_ok,Austrocritonia velutina
Baccharis concinna,possibly_ok,Baccharis concinna
Baccharis elliptica,possibly_ok,Baccharis elliptica
Baccharis humilis,possibly_ok,Baccharis humilis
Baccharis minutiflora,possibly_ok,Baccharis minutiflora
Baccharis rivularis,possibly_ok,Baccharis rivularis
Baccharis serrula,possibly_ok,Baccharis serrula
Baccharis tridentata,possibly_ok,Baccharis tridentata
Baccharis trimera,possibly_ok,Baccharis trimera
Baccharis xiphophylla,possibly_ok,Baccharis xiphophylla
Barrosoa organensis,possibly_ok,Barrosoa organensis
Campuloclinium campuloclinioides,possibly_ok,Campuloclinium campuloclinioides
Campuloclinium chlorolepis,possibly_ok,Campuloclinium chlorolepis
Campuloclinium eiteniorum,possibly_ok,Campuloclinium eiteniorum
Campuloclinium hirsutum,possibly_ok,Campuloclinium hirsutum
Campuloclinium irwinii,possibly_ok,Campuloclinium irwinii
Campuloclinium megacephalum,possibly_ok,Campuloclinium megacephalum
Chaptalia martii,possibly_ok,Chaptalia martii
Chresta angustifolia,possibly_ok,Chresta angustifolia
Chresta curumbensis,possibly_ok,Chresta curumbensis
Chresta plantaginifolia,possibly_ok,Chresta plantaginifolia
Chresta scapigera,possibly_ok,Chresta scapigera
Chresta souzae,possibly_ok,Chresta souzae
Chresta speciosa,possibly_ok,Chresta speciosa
Chresta sphaerocephala,possibly_ok,Chresta sphaerocephala
Chromolaena arrayana,possibly_ok,Chromolaena arrayana
Chromolaena asperrima,possibly_ok,Chromolaena asperrima
Chromolaena barrosoae,possibly_ok,Chromolaena barrosoae
Chromolaena campestris,possibly_ok,Chromolaena campestris
Chromolaena chaseae,possibly_ok,Chromolaena chaseae
Chromolaena costatipes,possibly_ok,Chromolaena costatipes
Chromolaena cryptantha,possibly_ok,Chromolaena cryptantha
Chromolaena decumbens,possibly_ok,Chromolaena decumbens
Chromolaena epaleacea,possibly_ok,Chromolaena epaleacea
Chromolaena ferruginea,possibly_ok,Chromolaena ferruginea
Chromolaena leucocephala,possibly_ok,Chromolaena leucocephala
Chromolaena minasgeraesensis,possibly_ok,Chromolaena minasgeraesensis
Chromolaena mucronata,possibly_ok,Chromolaena mucronata
Chromolaena myriadenia,possibly_ok,Chromolaena myriadenia
Chromolaena myriocephala,possibly_ok,Chromolaena myriocephala
Chromolaena pedalis,possibly_ok,Chromolaena pedalis
Chromolaena picta,possibly_ok,Chromolaena picta
Chromolaena pseudinsignis,possibly_ok,Chromolaena pseudinsignis
Chromolaena pungens,possibly_ok,Chromolaena pungens
Chromolaena revoluta,possibly_ok,Chromolaena revoluta
Chromolaena sagittifera,possibly_ok,Chromolaena sagittifera
Chromolaena verticillata,possibly_ok,Chromolaena verticillata
Chromolaena vindex,possibly_ok,Chromolaena vindex
Chromolaena xylorhiza,possibly_ok,Chromolaena xylorhiza
Chrysolaena hatschbachii,possibly_ok,Chrysolaena hatschbachii
Chrysolaena lithospermifolia,possibly_ok,Chrysolaena lithospermifolia
Chrysolaena propinqua,possibly_ok,Chrysolaena propinqua
Chrysolaena verbascifolia,possibly_ok,Chrysolaena verbascifolia
Cyanthillium blume,possibly_ok,Cyanthillium blume
Cyrtocymura harleyi,possibly_ok,Cyrtocymura harleyi
Dasyanthina serrata,possibly_ok,Dasyanthina serrata
Dasycondylus platylepis,possibly_ok,Dasycondylus platylepis
Dasyphyllum lanosum,possibly_ok,Dasyphyllum lanosum
Dasyphyllum reticulatum,possibly_ok,Dasyphyllum reticulatum
Dasyphyllum reticulatum,possibly_ok,Dasyphyllum reticulatum
Dendrophorbium pellucidinerve,possibly_ok,Dendrophorbium pellucidinerve
Dimerostemma bishopii,possibly_ok,Dimerostemma bishopii
Dimerostemma grazielae,possibly_ok,Dimerostemma grazielae
Dimerostemma humboldtianum,possibly_ok,Dimerostemma humboldtianum
Dimerostemma lippioides,possibly_ok,Dimerostemma lippioides
Dimerostemma retifolium,possibly_ok,Dimerostemma retifolium
Dimerostemma rotundifolium,possibly_ok,Dimerostemma rotundifolium
Dimerostemma vestitum,possibly_ok,Dimerostemma vestitum
Disynaphia halimifolia,possibly_ok,Disynaphia halimifolia
Disynaphia littoralis,possibly_ok,Disynaphia littoralis
Disynaphia minutiflora,possibly_ok,Disynaphia minutiflora
Disynaphia spathulata,possibly_ok,Disynaphia spathulata
Echinocoryne echinocephala,possibly_ok,Echinocoryne echinocephala
Echinocoryne holosericea,possibly_ok,Echinocoryne holosericea
Echinocoryne pungens,possibly_ok,Echinocoryne pungens
Echinocoryne schwenkiifolia,possibly_ok,Echinocoryne schwenkiifolia
Echinocoryne stricta,possibly_ok,Echinocoryne stricta
Echinocoryne subulata,possibly_ok,Echinocoryne subulata
Eitenia polyseta,possibly_ok,Eitenia polyseta
Eitenia praxelioides,possibly_ok,Eitenia praxelioides
Elephantopus biflorus,possibly_ok,Elephantopus biflorus
Elephantopus elongatus,possibly_ok,Elephantopus elongatus
Elephantopus erectus,possibly_ok,Elephantopus erectus
Elephantopus micropappus,possibly_ok,Elephantopus micropappus
Erechtites ignobilis,possibly_ok,Erechtites ignobilis
Eremanthus argenteus,possibly_ok,Eremanthus argenteus
Eremanthus auriculatus,possibly_ok,Eremanthus auriculatus
Eremanthus cinctus,possibly_ok,Eremanthus cinctus
Eremanthus elaeagnus,possibly_ok,Eremanthus elaeagnus
Eremanthus goyazensis,possibly_ok,Eremanthus goyazensis
Eremanthus mollis,possibly_ok,Eremanthus mollis
Eremanthus pabstii,possibly_ok,Eremanthus pabstii
Eremanthus seidelii,possibly_ok,Eremanthus seidelii
Eremanthus uniflorus,possibly_ok,Eremanthus uniflorus
Eremanthus veadeiroensis,possibly_ok,Eremanthus veadeiroensis
Gardnerina angustata,possibly_ok,Gardnerina angustata
Gochnatia barrosoae,possibly_ok,Gochnatia barrosoae
Gochnatia hatschbachii,possibly_ok,Gochnatia hatschbachii
Goyazianthus tetrastichus,possibly_ok,Goyazianthus tetrastichus
Grazielia bishopii,possibly_ok,Grazielia bishopii
Grazielia dimorpholepis,possibly_ok,Grazielia dimorpholepis
Grazielia gaudichaudeana,possibly_ok,Grazielia gaudichaudeana
Grazielia mollicoma,possibly_ok,Grazielia mollicoma
Grazielia mollissima,possibly_ok,Grazielia mollissima
Grazielia multifida,possibly_ok,Grazielia multifida
Gymnocondylus galeopsifolius,possibly_ok,Gymnocondylus galeopsifolius
Gyptis (cass.),possibly_ok,Gyptis (cass.)
Gyptis crassipes,possibly_ok,Gyptis crassipes
Heterocondylus amphidyctius,possibly_ok,Heterocondylus amphidyctius
Heterocondylus decipiens,possibly_ok,Heterocondylus decipiens
Hieracium ignatianum,possibly_ok,Hieracium ignatianum
Hieracium warmingii,possibly_ok,Hieracium warmingii
Hololepis pedunculata,possibly_ok,Hololepis pedunculata
Ichthyothere connata,possibly_ok,Ichthyothere connata
Ichthyothere cordata,possibly_ok,Ichthyothere cordata
Ichthyothere elliptica,possibly_ok,Ichthyothere elliptica
Ichthyothere hirsuta,possibly_ok,Ichthyothere hirsuta
Ichthyothere latifolia,possibly_ok,Ichthyothere latifolia
Ichthyothere linearis,possibly_ok,Ichthyothere linearis
Ichthyothere mollis,possibly_ok,Ichthyothere mollis
Ichthyothere ovata,possibly_ok,Ichthyothere ovata
Ichthyothere palustris,possibly_ok,Ichthyothere palustris
Ichthyothere rufa,possibly_ok,Ichthyothere rufa
Inulopsis phoenix,possibly_ok,Inulopsis phoenix
Isostigma scorzonerifolium,possibly_ok,Isostigma scorzonerifolium
Koanophyllon andersonii,possibly_ok,Koanophyllon andersonii
Koanophyllon thysanolepis,possibly_ok,Koanophyllon thysanolepis
Lepidaploa almasensis,possibly_ok,Lepidaploa almasensis
Lepidaploa amambaia,possibly_ok,Lepidaploa amambaia
Lepidaploa araripensis,possibly_ok,Lepidaploa araripensis
Lepidaploa argyrotricha,possibly_ok,Lepidaploa argyrotricha
Lepidaploa aurea,possibly_ok,Lepidaploa aurea
Lepidaploa barbata,possibly_ok,Lepidaploa barbata
Lepidaploa chalybaea,possibly_ok,Lepidaploa chalybaea
Lepidaploa cuiabensis,possibly_ok,Lepidaploa cuiabensis
Lepidaploa hagei,possibly_ok,Lepidaploa hagei
Lepidaploa helophila,possibly_ok,Lepidaploa helophila
Lepidaploa lilacina,possibly_ok,Lepidaploa lilacina
Lepidaploa muricata,possibly_ok,Lepidaploa muricata
Lepidaploa nitens,possibly_ok,Lepidaploa nitens
Lepidaploa pinheiroi,possibly_ok,Lepidaploa pinheiroi
Lepidaploa pseudaurea,possibly_ok,Lepidaploa pseudaurea
Lepidaploa reflexa,possibly_ok,Lepidaploa reflexa
Lepidaploa rufogrisea,possibly_ok,Lepidaploa rufogrisea
Lepidaploa sororia,possibly_ok,Lepidaploa sororia
Lepidaploa spixiana,possibly_ok,Lepidaploa spixiana
Lepidaploa vauthieriana,possibly_ok,Lepidaploa vauthieriana
Leptoclinium trichotomum,possibly_ok,Leptoclinium trichotomum
Lessingianthus ammophilus,possibly_ok,Lessingianthus ammophilus
Lessingianthus arachniolepis,possibly_ok,Lessingianthus arachniolepis
Lessingianthus argyrophyllus,possibly_ok,Lessingianthus argyrophyllus
Lessingianthus bishopii,possibly_ok,Lessingianthus bishopii
Lessingianthus brevipetiolatus,possibly_ok,Lessingianthus brevipetiolatus
Lessingianthus buddleiifolius,possibly_ok,Lessingianthus buddleiifolius
Lessingianthus bupleurifolius,possibly_ok,Lessingianthus bupleurifolius
Lessingianthus caiapoensis,possibly_ok,Lessingianthus caiapoensis
Lessingianthus carduoides,possibly_ok,Lessingianthus carduoides
Lessingianthus carvalhoi,possibly_ok,Lessingianthus carvalhoi
Lessingianthus cephalotes,possibly_ok,Lessingianthus cephalotes
Lessingianthus chamaepeuces,possibly_ok,Lessingianthus chamaepeuces
Lessingianthus compactiflorus,possibly_ok,Lessingianthus compactiflorus
Lessingianthus cordiger,possibly_ok,Lessingianthus cordiger
Lessingianthus coriaceus,possibly_ok,Lessingianthus coriaceus
Lessingianthus cristalinae,possibly_ok,Lessingianthus cristalinae
Lessingianthus eitenii,possibly_ok,Lessingianthus eitenii
Lessingianthus elegans,possibly_ok,Lessingianthus elegans
Lessingianthus erythrophilus,possibly_ok,Lessingianthus erythrophilus
Lessingianthus exiguus,possibly_ok,Lessingianthus exiguus
Lessingianthus farinosus,possibly_ok,Lessingianthus farinosus
Lessingianthus floccosus,possibly_ok,Lessingianthus floccosus
Lessingianthus fonsecae,possibly_ok,Lessingianthus fonsecae
Lessingianthus glabratus,possibly_ok,Lessingianthus glabratus
Lessingianthus grandiflorus,possibly_ok,Lessingianthus grandiflorus
Lessingianthus grearii,possibly_ok,Lessingianthus grearii
Lessingianthus hatschbachii,possibly_ok,Lessingianthus hatschbachii
Lessingianthus heringeri,possibly_ok,Lessingianthus heringeri
Lessingianthus hoveaefolius,possibly_ok,Lessingianthus hoveaefolius
Lessingianthus irwinii,possibly_ok,Lessingianthus irwinii
Lessingianthus lacunosus,possibly_ok,Lessingianthus lacunosus
Lessingianthus linearifolius,possibly_ok,Lessingianthus linearifolius
Lessingianthus linearis,possibly_ok,Lessingianthus linearis
Lessingianthus mansoanus,possibly_ok,Lessingianthus mansoanus
Lessingianthus monocephalus,possibly_ok,Lessingianthus monocephalus
Lessingianthus myrsinites,possibly_ok,Lessingianthus myrsinites
Lessingianthus niederleinii,possibly_ok,Lessingianthus niederleinii
Lessingianthus obscurus,possibly_ok,Lessingianthus obscurus
Lessingianthus octandrus,possibly_ok,Lessingianthus octandrus
Lessingianthus polyphyllus,possibly_ok,Lessingianthus polyphyllus
Lessingianthus pseudopiptocarphus,possibly_ok,Lessingianthus pseudopiptocarphus
Lessingianthus psilophyllus,possibly_ok,Lessingianthus psilophyllus
Lessingianthus pulverulentus,possibly_ok,Lessingianthus pulverulentus
Lessingianthus pumillus,possibly_ok,Lessingianthus pumillus
Lessingianthus pycnostachyus,possibly_ok,Lessingianthus pycnostachyus
Lessingianthus regis,possibly_ok,Lessingianthus regis
Lessingianthus roseus,possibly_ok,Lessingianthus roseus
Lessingianthus rosmarinifolius,possibly_ok,Lessingianthus rosmarinifolius
Lessingianthus santosii,possibly_ok,Lessingianthus santosii
Lessingianthus scabrifoliatus,possibly_ok,Lessingianthus scabrifoliatus
Lessingianthus secundus,possibly_ok,Lessingianthus secundus
Lessingianthus soderstroemii,possibly_ok,Lessingianthus soderstroemii
Lessingianthus souzae,possibly_ok,Lessingianthus souzae
Lessingianthus stoechas,possibly_ok,Lessingianthus stoechas
Lessingianthus subcarduoides,possibly_ok,Lessingianthus subcarduoides
Lessingianthus syncephalus,possibly_ok,Lessingianthus syncephalus
Lessingianthus varroniifolius,possibly_ok,Lessingianthus varroniifolius
Lessingianthus venosissimus,possibly_ok,Lessingianthus venosissimus
Lessingianthus vepretorum,possibly_ok,Lessingianthus vepretorum
Lessingianthus virgulatus,possibly_ok,Lessingianthus virgulatus
Lessingianthus warmingianus,possibly_ok,Lessingianthus warmingianus
Lessingianthus xanthophyllus,possibly_ok,Lessingianthus xanthophyllus
Lessingianthus zuccarinianus,possibly_ok,Lessingianthus zuccarinianus
Lomatozona artemisiifolia,possibly_ok,Lomatozona artemisiifolia
Lomatozona huntii,possibly_ok,Lomatozona huntii
Lomatozona inaequale,possibly_ok,Lomatozona inaequale
Lychnophora brunioides,possibly_ok,Lychnophora brunioides
Lychnophora diamantinana,possibly_ok,Lychnophora diamantinana
Lychnophora granmogolensis,possibly_ok,Lychnophora granmogolensis
Lychnophora humillima,possibly_ok,Lychnophora humillima
Lychnophora reticulata,possibly_ok,Lychnophora reticulata
Lychnophora sellowii,possibly_ok,Lychnophora sellowii
Lychnophora souzae,possibly_ok,Lychnophora souzae
Lychnophora staavioides,possibly_ok,Lychnophora staavioides
Lychnophora villosissima,possibly_ok,Lychnophora villosissima
Lychnophoriopsis damazioi,possibly_ok,Lychnophoriopsis damazioi
Mikania argyreiae,possibly_ok,Mikania argyreiae
Mikania argyropappa,possibly_ok,Mikania argyropappa
Mikania bishopii,possibly_ok,Mikania bishopii
Mikania cacerensis,possibly_ok,Mikania cacerensis
Mikania candolleana,possibly_ok,Mikania candolleana
Mikania cipoensis,possibly_ok,Mikania cipoensis
